;city_code;product;product_type;destinated_area;year
936;8a4ab531676691da;Livestock;pasture;208754.1937429134;2017-01-01
937;8a4ab531676691da;Others;permanent;221.76945304437635;2017-01-01
938;8a4ab531676691da;Others;temporary;15481.039422084621;2017-01-01
939;8a4ab531676691da;Rice;temporary;4121.097213622276;2017-01-01
940;8a4ab531676691da;Soy;temporary;22696.565619377157;2017-01-01
941;8ca7766621b0ffe9;Beans;temporary;452.4613003095972;2017-01-01
942;8ca7766621b0ffe9;Cassava;temporary;1885.1294117647026;2017-01-01
943;8ca7766621b0ffe9;Corn;temporary;3748.3219814241547;2017-01-01
944;8ca7766621b0ffe9;Livestock;pasture;205257.00094494148;2017-01-01
945;8ca7766621b0ffe9;Others;permanent;231.5995872033027;2017-01-01
946;8ca7766621b0ffe9;Others;temporary;7431.140144478853;2017-01-01
947;8ca7766621b0ffe9;Rice;temporary;2395.8410732714165;2017-01-01
948;8ca7766621b0ffe9;Soy;temporary;1753.05762459783;2017-01-01
949;8e0eb10270d768f8;Beans;temporary;537.9769500525972;2017-01-01
950;8e0eb10270d768f8;Cassava;temporary;2583.9009287925696;2017-01-01
951;8e0eb10270d768f8;Corn;temporary;11449.515789473626;2017-01-01
952;8e0eb10270d768f8;Livestock;pasture;532820.6437507949;2017-01-01
953;8e0eb10270d768f8;Others;permanent;763.8571723426223;2017-01-01
954;8e0eb10270d768f8;Others;temporary;40.2862745098041;2017-01-01
955;8e0eb10270d768f8;Rice;temporary;0.0;2017-01-01
956;8e0eb10270d768f8;Soy;temporary;72554.25779153766;2017-01-01
957;8ef25b4985bc557a;Beans;temporary;1040.6092328313164;2017-01-01
958;8ef25b4985bc557a;Cassava;temporary;2139.6491228070163;2017-01-01
959;8ef25b4985bc557a;Cocoa;permanent;35.828689370484845;2017-01-01
960;8ef25b4985bc557a;Corn;temporary;1338.567595459236;2017-01-01
961;8ef25b4985bc557a;Livestock;pasture;225371.36524998592;2017-01-01
962;8ef25b4985bc557a;Others;permanent;1464.1327141382885;2017-01-01
963;8ef25b4985bc557a;Others;temporary;227.39731682146544;2017-01-01
964;8ef25b4985bc557a;Rice;temporary;1043.038183694532;2017-01-01
965;0dcbfaab30eb40c1;Beans;temporary;386.255933952511;2017-01-01
966;0dcbfaab30eb40c1;Cassava;temporary;12601.791537667727;2017-01-01
967;0dcbfaab30eb40c1;Corn;temporary;947.5335397316826;2017-01-01
968;0dcbfaab30eb40c1;Livestock;pasture;98410.16978890367;2017-01-01
969;0dcbfaab30eb40c1;Others;permanent;0.0;2017-01-01
970;0dcbfaab30eb40c1;Others;temporary;112.51372549019615;2017-01-01
971;0dcbfaab30eb40c1;Rice;temporary;144.93849329205392;2017-01-01
972;902f3a9003f7e637;Beans;temporary;449.0970072239427;2017-01-01
973;902f3a9003f7e637;Cassava;temporary;560.3178534571794;2017-01-01
974;902f3a9003f7e637;Cocoa;permanent;4.361319377428056;2017-01-01
975;902f3a9003f7e637;Corn;temporary;666.1331269349876;2017-01-01
976;902f3a9003f7e637;Livestock;pasture;98503.13504886905;2017-01-01
977;902f3a9003f7e637;Others;permanent;479.10773993807965;2017-01-01
978;902f3a9003f7e637;Others;temporary;2.633642930855217;2017-01-01
979;902f3a9003f7e637;Rice;temporary;150.76280818946202;2017-01-01
980;93656feaf53efbef;Beans;temporary;0.0;2017-01-01
981;93656feaf53efbef;Cassava;temporary;651.813209494324;2017-01-01
982;93656feaf53efbef;Corn;temporary;98.88854489164225;2017-01-01
983;93656feaf53efbef;Livestock;pasture;18099.99193280765;2017-01-01
984;93656feaf53efbef;Others;permanent;623.6891640866874;2017-01-01
985;93656feaf53efbef;Others;temporary;81.2107327141382;2017-01-01
986;93656feaf53efbef;Rice;temporary;11.202313008726911;2017-01-01
987;960b4f2c94a2fb2c;Beans;temporary;178.5799793601651;2017-01-01
988;960b4f2c94a2fb2c;Cassava;temporary;2445.417956656346;2017-01-01
989;960b4f2c94a2fb2c;Cocoa;permanent;137.0804953560372;2017-01-01
990;960b4f2c94a2fb2c;Corn;temporary;124.10319917440661;2017-01-01
991;960b4f2c94a2fb2c;Livestock;pasture;20328.129096241453;2017-01-01
992;960b4f2c94a2fb2c;Others;permanent;280.3157894736827;2017-01-01
993;960b4f2c94a2fb2c;Others;temporary;89.7122807017544;2017-01-01
994;960b4f2c94a2fb2c;Rice;temporary;0.0;2017-01-01
995;9bc907eeb9e3fc52;Beans;temporary;29.327184999425924;2017-01-01
996;9bc907eeb9e3fc52;Cassava;temporary;126.62868937048705;2017-01-01
997;9bc907eeb9e3fc52;Cocoa;permanent;31.03799020930912;2017-01-01
998;9bc907eeb9e3fc52;Corn;temporary;844.8641898864821;2017-01-01
999;9bc907eeb9e3fc52;Livestock;pasture;109349.1898108205;2017-01-01
1000;9bc907eeb9e3fc52;Others;permanent;12.113312693498585;2017-01-01
1001;9bc907eeb9e3fc52;Others;temporary;3.1120743034055804;2017-01-01
1002;9bc907eeb9e3fc52;Rice;temporary;255.78871946053664;2017-01-01
1003;9bd4f108a319de42;Beans;temporary;14.915995872033008;2017-01-01
1004;9bd4f108a319de42;Cassava;temporary;127.6354247958915;2017-01-01
1005;9bd4f108a319de42;Livestock;pasture;3738.749662297061;2017-01-01
1006;9bd4f108a319de42;Others;permanent;21.157688338493315;2017-01-01
1007;9bd4f108a319de42;Others;temporary;87.07595459236343;2017-01-01
1008;9ce50fa197613de1;Beans;temporary;84.85242518059803;2017-01-01
1009;9ce50fa197613de1;Cassava;temporary;392.13415892672845;2017-01-01
1010;9ce50fa197613de1;Corn;temporary;32.654282765737776;2017-01-01
1011;9ce50fa197613de1;Livestock;pasture;5170.700928019199;2017-01-01
1012;9ce50fa197613de1;Others;permanent;6.902992776057793;2017-01-01
1013;9ce50fa197613de1;Others;temporary;5.8127966976263785;2017-01-01
1014;9d8776ac0a78d908;Cassava;temporary;396.19112487099966;2017-01-01
1015;9d8776ac0a78d908;Corn;temporary;23.11136634451671;2017-01-01
1016;9d8776ac0a78d908;Livestock;pasture;2000.1847925256543;2017-01-01
1017;9d8776ac0a78d908;Others;permanent;0.0;2017-01-01
1018;9d8776ac0a78d908;Others;temporary;19.516615067079492;2017-01-01
1019;a18af8fbae254d86;Beans;temporary;2.0755417956656146;2017-01-01
1020;a18af8fbae254d86;Cassava;temporary;561.9360165118652;2017-01-01
1021;a18af8fbae254d86;Corn;temporary;0.0;2017-01-01
1022;a18af8fbae254d86;Livestock;pasture;12273.521410667638;2017-01-01
1023;a18af8fbae254d86;Others;permanent;14.623735810113544;2017-01-01
1024;a18af8fbae254d86;Others;temporary;10.24561403508779;2017-01-01
1025;a18af8fbae254d86;Rice;temporary;12.769577892256699;2017-01-01
1026;a1b03f0e4d79b4fe;Beans;temporary;22.941115301450118;2017-01-01
1027;a1b03f0e4d79b4fe;Cassava;temporary;548.4140350877202;2017-01-01
1028;a1b03f0e4d79b4fe;Cocoa;permanent;9.582868937048511;2017-01-01
1029;a1b03f0e4d79b4fe;Corn;temporary;101.22002063983497;2017-01-01
1030;a1b03f0e4d79b4fe;Livestock;pasture;121641.40235255726;2017-01-01
1031;a1b03f0e4d79b4fe;Others;permanent;99.43446852425163;2017-01-01
1032;a1b03f0e4d79b4fe;Others;temporary;42.08833849329211;2017-01-01
1033;a1b03f0e4d79b4fe;Rice;temporary;111.02156164619069;2017-01-01
1034;a245de687a867003;Beans;temporary;13.685729579583965;2017-01-01
1035;a245de687a867003;Cassava;temporary;380.92466460268327;2017-01-01
1036;a245de687a867003;Corn;temporary;30.996214546459044;2017-01-01
1037;a245de687a867003;Livestock;pasture;597.5243183749026;2017-01-01
1038;a245de687a867003;Others;permanent;0.0;2017-01-01
1039;a245de687a867003;Others;temporary;0.0;2017-01-01
1040;a245de687a867003;Rice;temporary;55.608476163118524;2017-01-01
1041;9d8776ac0a78d908;Beans;temporary;9.978848149252713;2017-01-01
1042;164c8953d3af2bbe;Beans;temporary;69.83617721091147;2017-01-01
1043;c129d0cd5f1afd51;Beans;temporary;51.27514214299404;2017-01-01
1044;857b720c7c979ae1;Beans;temporary;30.412618074200992;2017-01-01
1045;20e241460ce4140d;Beans;temporary;32.02456025914236;2017-01-01
1046;062ce4c17e84291e;Beans;temporary;30.412618074200992;2017-01-01
1047;09791645137aa877;Beans;temporary;54.955207805610165;2017-01-01
1048;773cbe24d8fc9fea;Beans;temporary;30.412618074200992;2017-01-01
1049;4de42e351006a2ae;Beans;temporary;69.06052725892764;2017-01-01
1050;a7187a1b5b870cf4;Beans;temporary;23.51072333735938;2017-01-01
1051;505ceb6546aa8435;Beans;temporary;14.886508048004373;2017-01-01
1052;d42d0e216f57b2ae;Beans;temporary;8.289076824389198;2017-01-01
1053;cf96db4cc35ea025;Beans;temporary;13.698884304550049;2017-01-01
1054;20589298110cd872;Beans;temporary;85.63175971687176;2017-01-01
1055;85adcb13676b6172;Beans;temporary;41.33143513864885;2017-01-01
1056;09791645137aa877;Cassava;temporary;58.90383049355205;2017-01-01
1057;cf96db4cc35ea025;Cassava;temporary;5.5009575403778115;2017-01-01
1058;a7187a1b5b870cf4;Cassava;temporary;42.75149524366224;2017-01-01
1059;20589298110cd872;Cassava;temporary;0.0;2017-01-01
1060;857b720c7c979ae1;Cassava;temporary;94.28012920462695;2017-01-01
1061;773cbe24d8fc9fea;Cassava;temporary;0.0;2017-01-01
1062;3a5d0e5eb1691b38;Cocoa;permanent;2159.514354931155;2017-01-01
1063;18e37d24ff8517ef;Açaí;permanent;11947.791338441395;2017-01-01
1064;47564ef7b8c69829;Soy;temporary;25262.735600172775;2017-01-01
1065;7f076b180f941ec8;Palm oil;permanent;41135.74465223277;2017-01-01
1066;18e37d24ff8517ef;Soy;temporary;7596.747489126032;2017-01-01
1067;7b95e27ce402e6e5;Açaí;permanent;41180.71471374176;2017-01-01
1068;f1fd357c5adaa8dc;Soy;temporary;8903.822819669393;2017-01-01
1069;93656feaf53efbef;Palm oil;permanent;706.420314742759;2017-01-01
1070;9bc907eeb9e3fc52;Sorghum;temporary;18527.782870401592;2017-01-01
1071;80e8ffb027590a74;Palm oil;permanent;14143.3743379208;2017-01-01
1072;9bd4f108a319de42;Cocoa;permanent;1504.1264316739562;2017-01-01
1073;20e241460ce4140d;Sorghum;temporary;464.6263015752331;2017-01-01
1074;7926ffd2861f8dbc;Açaí;permanent;36180.563195333554;2017-01-01
1075;ba23b66825fc1c91;Palm oil;permanent;13699.736947725623;2017-01-01
1076;44d800c11a5f3bfa;Palm oil;permanent;6278.3793231679565;2017-01-01
1077;fa005e1ffef6032a;Soy;temporary;1472.988579456064;2017-01-01
1078;bce36d2f8aa39d8b;Sorghum;temporary;16306.660328691967;2017-01-01
1079;de1994d393ef525a;Sorghum;temporary;37380.76622857251;2017-01-01
1080;a7187a1b5b870cf4;Cocoa;permanent;113.70586485081765;2017-01-01
1081;47564ef7b8c69829;Açaí;permanent;28028.5550607353;2017-01-01
1082;3cf541a13002d37b;Cocoa;permanent;20866.191158785485;2017-01-01
1083;9bd4f108a319de42;Palm oil;permanent;1504.1264316739562;2017-01-01
1084;9bc907eeb9e3fc52;Açaí;permanent;18527.782870401592;2017-01-01
1085;86d92d4b0a058014;Cocoa;permanent;16835.55307708036;2017-01-01
1086;9ce50fa197613de1;Cocoa;permanent;735.5716114574126;2017-01-01
1087;44d800c11a5f3bfa;Soy;temporary;6278.3793231679565;2017-01-01
1088;20e241460ce4140d;Rice;temporary;620.4315775357794;2017-01-01
1089;51db62cb09adc2e8;Açaí;permanent;48724.66466520299;2017-01-01
1090;2631530645ac2ec8;Soy;temporary;13488.51833545969;2017-01-01
1091;51db62cb09adc2e8;Sorghum;temporary;48724.66466520299;2017-01-01
1092;fae378a53734da72;Açaí;permanent;11757.758694573786;2017-01-01
1093;f8e70145d73bd728;Açaí;permanent;3241.509307239252;2017-01-01
1094;d6f1f98b1745e004;Açaí;permanent;47873.37060545926;2017-01-01
1095;df2cd1cbe849ebd0;Rice;temporary;6432.870835697722;2017-01-01
1096;07ce2e79e19977e9;Sorghum;temporary;4552.498991798072;2017-01-01
1097;2a6b10e6e68be90e;Palm oil;permanent;12117.40966262288;2017-01-01
1098;b0e4b4b27117562a;Sorghum;temporary;19456.598460172856;2017-01-01
1099;07bba1a59af78f2d;Açaí;permanent;2832.541573905739;2017-01-01
1100;205ccde9be499e17;Soy;temporary;20217.609377638473;2017-01-01
1101;6f911ef231b0efa7;Açaí;permanent;96293.88403313351;2017-01-01
1102;74d75dde6dc4a5ec;Açaí;permanent;10921.28568114184;2017-01-01
1103;74d75dde6dc4a5ec;Palm oil;permanent;20148.712667097163;2017-01-01
1104;cf96db4cc35ea025;Corn;temporary;626.7218896345829;2017-01-01
1105;9bd4f108a319de42;Soy;temporary;1504.1264316739562;2017-01-01
1106;8e0eb10270d768f8;Açaí;permanent;75551.31082905784;2017-01-01
1107;41e0f8ccfe523e0d;Açaí;permanent;1819.9480357515222;2017-01-01
1108;f39d21744916469c;Açaí;permanent;42769.1621177693;2017-01-01
1109;80e8ffb027590a74;Soy;temporary;17700.556636444777;2017-01-01
1110;ab984377b2dc0284;Açaí;permanent;13418.437683421984;2017-01-01
1111;f4612b8b5a8223b5;Palm oil;permanent;10692.772739051605;2017-01-01
1112;1096f26c5a236d0b;Soy;temporary;14150.47961185847;2017-01-01
1113;11645a57d3a1d507;Soy;temporary;8389.671837802118;2017-01-01
1114;588162e9cdf5d66d;Palm oil;permanent;28015.07451579061;2017-01-01
1115;4de42e351006a2ae;Açaí;permanent;78.51876287648446;2017-01-01
1116;773cbe24d8fc9fea;Corn;temporary;622.4153043875102;2017-01-01
1117;f3c2cc112eb0e6fe;Sorghum;temporary;1392.24207735309;2017-01-01
1118;7926ffd2861f8dbc;Soy;temporary;36180.563195333554;2017-01-01
1119;11b6622567f98f3b;Açaí;permanent;4114.662445578822;2017-01-01
1120;fa005e1ffef6032a;Rice;temporary;712.6254893519801;2017-01-01
1121;93656feaf53efbef;Soy;temporary;2306.0744874176203;2017-01-01
1122;11b6622567f98f3b;Cocoa;permanent;4114.662445578822;2017-01-01
1123;4de42e351006a2ae;Corn;temporary;50.38040816273082;2017-01-01
1124;a4d1e1ff1bc3b830;Cocoa;permanent;5376.602595083712;2017-01-01
1125;ec84c1e86735dc9b;Sorghum;temporary;28880.07644926432;2017-01-01
1126;857b720c7c979ae1;Soy;temporary;686.7133684096506;2017-01-01
1127;f39d21744916469c;Palm oil;permanent;33139.8348463219;2017-01-01
1128;ec84c1e86735dc9b;Palm oil;permanent;13196.839425929593;2017-01-01
1129;f67358b81451a8d1;Palm oil;permanent;2510.389763477;2017-01-01
1130;d42d0e216f57b2ae;Soy;temporary;21161.912568098945;2017-01-01
1131;10973d6049af898b;Açaí;permanent;7711.525639727339;2017-01-01
1132;a454a6655aaaaaed;Açaí;permanent;4600.140434083613;2017-01-01
1133;a454a6655aaaaaed;Sorghum;temporary;5524.449190904841;2017-01-01
1134;a245de687a867003;Palm oil;permanent;587.7854666673051;2017-01-01
1135;783dbed4df67af9f;Açaí;permanent;18009.388084006183;2017-01-01
1136;878bd5338ba55697;Sorghum;temporary;19302.066954791;2017-01-01
1137;68f01d67ad163f32;Açaí;permanent;11906.414562739988;2017-01-01
1138;878bd5338ba55697;Soy;temporary;21255.76430163313;2017-01-01
1139;b4829f1e221d9778;Soy;temporary;4020.0376533925987;2017-01-01
1140;93656feaf53efbef;Sorghum;temporary;2306.0744874176203;2017-01-01
1141;902f3a9003f7e637;Palm oil;permanent;11462.428597838309;2017-01-01
1142;3cf541a13002d37b;Soy;temporary;14262.257265693936;2017-01-01
1143;d6ffd6d7dfe22d57;Sorghum;temporary;15493.48611858497;2017-01-01
1144;a51be58f39d1d625;Sorghum;temporary;8734.358571904755;2017-01-01
1145;d6ffd6d7dfe22d57;Açaí;permanent;7220.344206581449;2017-01-01
1146;2ad055c7757d499d;Soy;temporary;3979.5286570309336;2017-01-01
1147;d0f5f5b9fcecb0d8;Palm oil;permanent;628.83389994159;2017-01-01
1148;4de42e351006a2ae;Cocoa;permanent;0.0;2017-01-01
1149;3a8618990d23351f;Açaí;permanent;448.7698404846213;2017-01-01
1150;e635f6b0f8a98808;Soy;temporary;14466.582687948654;2017-01-01
1151;1d8a692643f9a15a;Sorghum;temporary;4747.76873868502;2017-01-01
1152;10973d6049af898b;Sorghum;temporary;6692.954554158472;2017-01-01
1153;11b6622567f98f3b;Sorghum;temporary;4114.662445578822;2017-01-01
1154;cead2cbd1f8f0b86;Açaí;permanent;1951.665082717966;2017-01-01
1155;0ea136556d12fc16;Soy;temporary;209311.88836399405;2017-01-01
1156;56aa50429893f5ca;Açaí;permanent;1877.8054559904779;2017-01-01
1157;86d92d4b0a058014;Palm oil;permanent;16835.55307708036;2017-01-01
1158;ad622472210b0b57;Palm oil;permanent;27346.12824873356;2017-01-01
1159;cdc89121a4b9478b;Sorghum;temporary;72211.08557784601;2017-01-01
1160;ae345f007f327b22;Sorghum;temporary;60242.86357882616;2017-01-01
1161;ec84c1e86735dc9b;Cocoa;permanent;28880.07644926432;2017-01-01
1162;5214b514b5b440be;Sorghum;temporary;102661.99212988738;2017-01-01
1163;abcadd700f8948e3;Cocoa;permanent;10477.7905768601;2017-01-01
1164;fda49275fbf5caf6;Açaí;permanent;15159.624004434025;2017-01-01
1165;c0019c9a4b4819f2;Cocoa;permanent;1288.5652992336409;2017-01-01
1166;6471ede39ca61b39;Palm oil;permanent;14950.606938493382;2017-01-01
1167;9d8776ac0a78d908;Sorghum;temporary;781.6199095615805;2017-01-01
1168;18e37d24ff8517ef;Sorghum;temporary;11947.791338441395;2017-01-01
1169;09791645137aa877;Palm oil;permanent;295.3353276902725;2017-01-01
1170;ba4547c678a9a2e6;Sorghum;temporary;4155.808239925291;2017-01-01
1171;902f3a9003f7e637;Sorghum;temporary;13037.92864963044;2017-01-01
1172;60982e0f7928740a;Cocoa;permanent;526.2095756680399;2017-01-01
1173;5e1e131ec84f4c87;Palm oil;permanent;4991.630245614932;2017-01-01
1174;f3c2cc112eb0e6fe;Soy;temporary;1392.24207735309;2017-01-01
1175;4b530007d167bd54;Açaí;permanent;11569.16602845446;2017-01-01
1176;be4424aa54f8d2ae;Sorghum;temporary;21705.092119098063;2017-01-01
1177;40abcc3eff7bcf73;Sorghum;temporary;28403.581718982743;2017-01-01
1178;0ea136556d12fc16;Palm oil;permanent;209311.88836399405;2017-01-01
1179;be8a37473dc63db0;Palm oil;permanent;27014.54463856526;2017-01-01
1180;20589298110cd872;Corn;temporary;11662.564527293158;2017-01-01
1181;351174f21316c2f0;Açaí;permanent;1782.5341112159297;2017-01-01
1182;e635f6b0f8a98808;Palm oil;permanent;14466.582687948654;2017-01-01
1183;d6ffd6d7dfe22d57;Soy;temporary;15493.48611858497;2017-01-01
1184;71975b563db10671;Açaí;permanent;25116.06109115285;2017-01-01
1185;773cbe24d8fc9fea;Soy;temporary;622.4153043875102;2017-01-01
1186;062ce4c17e84291e;Cocoa;permanent;145.04527648608322;2017-01-01
1187;6a7b8c3ab2bc6c38;Açaí;permanent;2767.9356646359574;2017-01-01
1188;72b65b337fc5302a;Palm oil;permanent;12430.905942426145;2017-01-01
1189;0307883b5d063703;Açaí;permanent;2353.3177573494227;2017-01-01
1190;20589298110cd872;Soy;temporary;12833.16101852123;2017-01-01
1191;66fdcb391ed58d3d;Palm oil;permanent;5989.180766524592;2017-01-01
1192;5b6072f8f6d37acc;Sorghum;temporary;50101.09228109718;2017-01-01
1193;d42d0e216f57b2ae;Açaí;permanent;15875.713901337815;2017-01-01
1194;5b6072f8f6d37acc;Açaí;permanent;55056.01305152921;2017-01-01
1195;062ce4c17e84291e;Soy;temporary;145.04527648608322;2017-01-01
1196;cb23149538de1c42;Soy;temporary;22491.979140216215;2017-01-01
1197;1096f26c5a236d0b;Palm oil;permanent;14150.47961185847;2017-01-01
1198;062ce4c17e84291e;Açaí;permanent;169.13559049000295;2017-01-01
1199;cdc89121a4b9478b;Açaí;permanent;72211.08557784601;2017-01-01
1200;cead2cbd1f8f0b86;Cocoa;permanent;5144.914882118809;2017-01-01
1201;5214b514b5b440be;Soy;temporary;77114.02331617201;2017-01-01
1202;205ccde9be499e17;Açaí;permanent;28712.506256556;2017-01-01
1203;1bd7145ed1da044a;Sorghum;temporary;13229.932095268883;2017-01-01
1204;3fdbc27a4bed0deb;Açaí;permanent;110485.98155768318;2017-01-01
1205;ab984377b2dc0284;Sorghum;temporary;10781.164595195221;2017-01-01
1206;351174f21316c2f0;Sorghum;temporary;1535.4656502639173;2017-01-01
1207;878bd5338ba55697;Açaí;permanent;4671.901747048458;2017-01-01
1208;72b65b337fc5302a;Sorghum;temporary;11779.392336209032;2017-01-01
1209;a51be58f39d1d625;Açaí;permanent;7440.223286964467;2017-01-01
1210;b4829f1e221d9778;Sorghum;temporary;3216.1114554329974;2017-01-01
1211;902f3a9003f7e637;Açaí;permanent;11498.690742479932;2017-01-01
1212;480b0f80325080af;Soy;temporary;29552.261061904042;2017-01-01
1213;a18af8fbae254d86;Açaí;permanent;2185.4823398831404;2017-01-01
1214;71975b563db10671;Palm oil;permanent;25116.06109115285;2017-01-01
1215;ba23b66825fc1c91;Soy;temporary;13699.736947725623;2017-01-01
1216;051e9cc7d7636816;Açaí;permanent;787.3926666941636;2017-01-01
1217;3a5d0e5eb1691b38;Açaí;permanent;2074.18127417751;2017-01-01
1218;20e241460ce4140d;Açaí;permanent;507.79248510591157;2017-01-01
1219;7f076b180f941ec8;Cocoa;permanent;41135.74465223277;2017-01-01
1220;60982e0f7928740a;Soy;temporary;1957.7727516089558;2017-01-01
1221;d42d0e216f57b2ae;Palm oil;permanent;21161.912568098945;2017-01-01
1222;07bba1a59af78f2d;Soy;temporary;2948.0468754450203;2017-01-01
1223;abcadd700f8948e3;Soy;temporary;10477.7905768601;2017-01-01
1224;40abcc3eff7bcf73;Cocoa;permanent;24764.254938080503;2017-01-01
1225;66fdcb391ed58d3d;Cocoa;permanent;5989.180766524592;2017-01-01
1226;4de42e351006a2ae;Palm oil;permanent;78.51876287648446;2017-01-01
1227;ab984377b2dc0284;Palm oil;permanent;10781.164595195221;2017-01-01
1228;eac302b92f87d9ca;Palm oil;permanent;24559.079336152885;2017-01-01
1229;d6f1f98b1745e004;Soy;temporary;47190.17600612489;2017-01-01
1230;07ed828db19fe8ca;Sorghum;temporary;1275.871228351614;2017-01-01
1231;93656feaf53efbef;Cocoa;permanent;2306.0744874176203;2017-01-01
1232;d6f1f98b1745e004;Sorghum;temporary;47190.17600612489;2017-01-01
1233;11b6622567f98f3b;Soy;temporary;4114.662445578822;2017-01-01
1234;f3c2cc112eb0e6fe;Palm oil;permanent;1392.24207735309;2017-01-01
1235;cead2cbd1f8f0b86;Sorghum;temporary;5144.914882118809;2017-01-01
1236;6471ede39ca61b39;Açaí;permanent;10811.743259469698;2017-01-01
1237;74d75dde6dc4a5ec;Soy;temporary;20148.712667097163;2017-01-01
1238;617532f74ef8ed73;Soy;temporary;1937.6936206470837;2017-01-01
1239;764cd56389d50070;Sorghum;temporary;16484.252651700444;2017-01-01
1240;b73e63cd3a2904c9;Açaí;permanent;18166.269588673444;2017-01-01
1241;2ad055c7757d499d;Sorghum;temporary;3979.5286570309336;2017-01-01
1242;9bd4f108a319de42;Corn;temporary;1239.2399090540598;2017-01-01
1243;8ca7766621b0ffe9;Cocoa;permanent;27538.109863189955;2017-01-01
1244;07ce2e79e19977e9;Soy;temporary;4552.498991798072;2017-01-01
1245;960b4f2c94a2fb2c;Açaí;permanent;2508.1968973302373;2017-01-01
1246;7b95e27ce402e6e5;Sorghum;temporary;41180.71471374176;2017-01-01
1247;44d800c11a5f3bfa;Sorghum;temporary;6278.3793231679565;2017-01-01
1248;062ce4c17e84291e;Palm oil;permanent;145.04527648608322;2017-01-01
1249;807c5037e6993f2c;Açaí;permanent;30672.941366377698;2017-01-01
1250;4de42e351006a2ae;Sorghum;temporary;78.51876287648446;2017-01-01
1251;c45d8ddba643c0d7;Açaí;permanent;1967.1615927315033;2017-01-01
1252;e635f6b0f8a98808;Sorghum;temporary;14466.582687948654;2017-01-01
1253;5e7093a1cd2a8779;Cocoa;permanent;15503.065292706762;2017-01-01
1254;abcadd700f8948e3;Palm oil;permanent;4698.376836220568;2017-01-01
1255;855f882ce507aba5;Soy;temporary;16123.583919667184;2017-01-01
1256;114487007645c940;Sorghum;temporary;763.5767063560262;2017-01-01
1257;1bd7145ed1da044a;Palm oil;permanent;13229.932095268883;2017-01-01
1258;902f3a9003f7e637;Soy;temporary;13037.92864963044;2017-01-01
1259;351174f21316c2f0;Palm oil;permanent;1535.4656502639173;2017-01-01
1260;164c8953d3af2bbe;Palm oil;permanent;24028.51038106777;2017-01-01
1261;074590cfc1c41ebf;Açaí;permanent;88479.06047150836;2017-01-01
1262;9ce50fa197613de1;Rice;temporary;845.6683326504298;2017-01-01
1263;be8a37473dc63db0;Açaí;permanent;21022.6425553982;2017-01-01
1264;07bba1a59af78f2d;Sorghum;temporary;2948.0468754450203;2017-01-01
1265;df2cd1cbe849ebd0;Soy;temporary;7244.7707038522785;2017-01-01
1266;fa005e1ffef6032a;Açaí;permanent;1597.4628388746705;2017-01-01
1267;857b720c7c979ae1;Sorghum;temporary;686.7133684096506;2017-01-01
1268;13804a196311e1ba;Soy;temporary;10381.452974162277;2017-01-01
1269;df19203419d2ea64;Sorghum;temporary;1681.7331944176208;2017-01-01
1270;051e9cc7d7636816;Sorghum;temporary;200.40824000842923;2017-01-01
1271;3a5d0e5eb1691b38;Sorghum;temporary;2159.514354931155;2017-01-01
1272;07ed828db19fe8ca;Palm oil;permanent;819.8099380591158;2017-01-01
1273;18fb5197aa553b9c;Cocoa;permanent;11624.711428816141;2017-01-01
1274;9ce50fa197613de1;Açaí;permanent;761.1081843703472;2017-01-01
1275;c129d0cd5f1afd51;Sorghum;temporary;1519.2558895862442;2017-01-01
1276;70a4c62beba3c168;Soy;temporary;29687.655067159794;2017-01-01
1277;09791645137aa877;Sorghum;temporary;295.3353276902725;2017-01-01
1278;5214b514b5b440be;Açaí;permanent;106418.12705744209;2017-01-01
1279;a7187a1b5b870cf4;Açaí;permanent;180.32284345624856;2017-01-01
1280;2a6b10e6e68be90e;Açaí;permanent;12541.076704105068;2017-01-01
1281;ba4547c678a9a2e6;Rice;temporary;3594.2882112812204;2017-01-01
1282;07ed828db19fe8ca;Açaí;permanent;1275.871228351614;2017-01-01
1283;5b3728d86ce29fd2;Rice;temporary;891.5298871895117;2017-01-01
1284;074590cfc1c41ebf;Sorghum;temporary;80972.2810233438;2017-01-01
1285;855f882ce507aba5;Açaí;permanent;26499.635819109906;2017-01-01
1286;c118b149223ba711;Soy;temporary;867.7684468814634;2017-01-01
1287;56aa50429893f5ca;Palm oil;permanent;1468.4766976286933;2017-01-01
1288;a1b03f0e4d79b4fe;Açaí;permanent;13953.973430956663;2017-01-01
1289;617532f74ef8ed73;Açaí;permanent;42266.195816050604;2017-01-01
1290;13804a196311e1ba;Açaí;permanent;6410.0203434138275;2017-01-01
1291;9bc907eeb9e3fc52;Soy;temporary;18527.782870401592;2017-01-01
1292;7e56bd83460aabc7;Açaí;permanent;35589.247575712056;2017-01-01
1293;cead2cbd1f8f0b86;Palm oil;permanent;5144.914882118809;2017-01-01
1294;841ef18dcb3dbc3e;Açaí;permanent;3898.890232400707;2017-01-01
1295;ba23b66825fc1c91;Açaí;permanent;15360.235541655771;2017-01-01
1296;2631530645ac2ec8;Açaí;permanent;8512.217200526291;2017-01-01
1297;ba23b66825fc1c91;Sorghum;temporary;13699.736947725623;2017-01-01
1298;85adcb13676b6172;Rice;temporary;1428.7040490254624;2017-01-01
1299;72b65b337fc5302a;Cocoa;permanent;14305.118951703342;2017-01-01
