;destinated_area;city_code;product;product_type;year
29665;300.0;480b0f80325080af;Beans;temporary;2014
29666;550.0;480b0f80325080af;Cassava;temporary;2014
29667;540.0;480b0f80325080af;Cocoa;permanent;2014
29668;5800.0;480b0f80325080af;Corn;temporary;2014
29669;717200.3264;480b0f80325080af;Livestock;pasture;2014
29670;327.0;480b0f80325080af;Others;permanent;2014
29671;72.0;480b0f80325080af;Others;temporary;2014
29672;1300.0;480b0f80325080af;Rice;temporary;2014
29673;400.0;074590cfc1c41ebf;Beans;temporary;2014
29674;2800.0;074590cfc1c41ebf;Cassava;temporary;2014
29675;3330.0;074590cfc1c41ebf;Cocoa;permanent;2014
29676;1300.0;074590cfc1c41ebf;Corn;temporary;2014
29677;645009.5357;074590cfc1c41ebf;Livestock;pasture;2014
29678;5972.0;074590cfc1c41ebf;Others;permanent;2014
29679;193.0;074590cfc1c41ebf;Others;temporary;2014
29680;2000.0;074590cfc1c41ebf;Rice;temporary;2014
29681;1500.0;074590cfc1c41ebf;Soy;temporary;2014
29682;110.0;4b530007d167bd54;Beans;temporary;2014
29683;300.0;4b530007d167bd54;Cassava;temporary;2014
29684;1800.0;4b530007d167bd54;Corn;temporary;2014
29685;145660.548;4b530007d167bd54;Livestock;pasture;2014
29686;135.0;4b530007d167bd54;Others;permanent;2014
29687;70.0;4b530007d167bd54;Others;temporary;2014
29688;500.0;4b530007d167bd54;Rice;temporary;2014
29689;1300.0;4c4428f2e4550a5a;Beans;temporary;2014
29690;4500.0;4c4428f2e4550a5a;Cassava;temporary;2014
29691;150.0;4c4428f2e4550a5a;Corn;temporary;2014
29692;30233.72237;4c4428f2e4550a5a;Livestock;pasture;2014
29693;100.0;4c4428f2e4550a5a;Others;permanent;2014
29694;50.0;4c4428f2e4550a5a;Others;temporary;2014
29695;18.0;4c4428f2e4550a5a;Rice;temporary;2014
29696;100.0;4de42e351006a2ae;Cassava;temporary;2014
29697;957.3510302;4de42e351006a2ae;Livestock;pasture;2014
29698;0.0;4de42e351006a2ae;Others;permanent;2014
29699;0.0;4de42e351006a2ae;Others;temporary;2014
29700;216.73888470233612;505ceb6546aa8435;Cassava;temporary;2014
29701;29616.4858;505ceb6546aa8435;Livestock;pasture;2014
29702;105.0;505ceb6546aa8435;Others;permanent;2014
29703;0.0;505ceb6546aa8435;Others;temporary;2014
29704;400.0;505ceb6546aa8435;Palm oil;permanent;2014
29705;70.0;50a2afbdc678a65f;Beans;temporary;2014
29706;600.0;50a2afbdc678a65f;Cassava;temporary;2014
29707;860.0;50a2afbdc678a65f;Cocoa;permanent;2014
29708;5100.0;50a2afbdc678a65f;Corn;temporary;2014
29709;240286.1049;50a2afbdc678a65f;Livestock;pasture;2014
29710;1950.0;50a2afbdc678a65f;Others;permanent;2014
29711;98.0;50a2afbdc678a65f;Others;temporary;2014
29712;-2166.304323539269;50a2afbdc678a65f;Rice;temporary;2014
29713;20.0;51db62cb09adc2e8;Beans;temporary;2014
29714;600.0;51db62cb09adc2e8;Cassava;temporary;2014
29715;1000.0;51db62cb09adc2e8;Corn;temporary;2014
29716;384650.4062;51db62cb09adc2e8;Livestock;pasture;2014
29717;1123.0;51db62cb09adc2e8;Others;permanent;2014
29718;70.0;51db62cb09adc2e8;Others;temporary;2014
29719;250.0;51db62cb09adc2e8;Rice;temporary;2014
29720;40000.0;51db62cb09adc2e8;Soy;temporary;2014
29721;100.0;5214b514b5b440be;Beans;temporary;2014
29722;5200.0;5214b514b5b440be;Cassava;temporary;2014
29723;130.0;5214b514b5b440be;Cocoa;permanent;2014
29724;6000.0;5214b514b5b440be;Corn;temporary;2014
29725;731087.6907;5214b514b5b440be;Livestock;pasture;2014
29726;1095.0;5214b514b5b440be;Others;permanent;2014
29727;0.0;5214b514b5b440be;Others;temporary;2014
29728;200.0;5214b514b5b440be;Rice;temporary;2014
29729;40.0;56aa50429893f5ca;Beans;temporary;2014
29730;350.0;56aa50429893f5ca;Cassava;temporary;2014
29731;15.0;56aa50429893f5ca;Corn;temporary;2014
29732;13378.88365;56aa50429893f5ca;Livestock;pasture;2014
29733;30.0;56aa50429893f5ca;Others;permanent;2014
29734;0.0;56aa50429893f5ca;Others;temporary;2014
29735;10.0;56aa50429893f5ca;Rice;temporary;2014
29736;90.0;588162e9cdf5d66d;Beans;temporary;2014
29737;120.0;588162e9cdf5d66d;Cassava;temporary;2014
29738;12000.0;588162e9cdf5d66d;Corn;temporary;2014
29739;185756.612;588162e9cdf5d66d;Livestock;pasture;2014
29740;670.0;588162e9cdf5d66d;Others;permanent;2014
29741;50.0;588162e9cdf5d66d;Others;temporary;2014
29742;4000.0;588162e9cdf5d66d;Rice;temporary;2014
29743;70000.0;588162e9cdf5d66d;Soy;temporary;2014
29744;8.0;5b3728d86ce29fd2;Beans;temporary;2014
29745;280.0;5b3728d86ce29fd2;Cassava;temporary;2014
29746;12.0;5b3728d86ce29fd2;Corn;temporary;2014
29747;4187.987027;5b3728d86ce29fd2;Livestock;pasture;2014
29748;17.0;5b3728d86ce29fd2;Others;permanent;2014
29749;1.0;5b3728d86ce29fd2;Others;temporary;2014
29750;110.0;07bba1a59af78f2d;Beans;temporary;2014
29751;900.0;07bba1a59af78f2d;Cassava;temporary;2014
29752;30.0;07bba1a59af78f2d;Cocoa;permanent;2014
29753;130.0;07bba1a59af78f2d;Corn;temporary;2014
29754;30095.71495;07bba1a59af78f2d;Livestock;pasture;2014
29755;658.0;07bba1a59af78f2d;Others;permanent;2014
29756;30.0;07bba1a59af78f2d;Others;temporary;2014
29757;280.0;07bba1a59af78f2d;Palm oil;permanent;2014
29758;20.0;07bba1a59af78f2d;Rice;temporary;2014
29759;31.0;5b6072f8f6d37acc;Beans;temporary;2014
29760;300.0;5b6072f8f6d37acc;Cassava;temporary;2014
29761;15.012475741613532;5b6072f8f6d37acc;Cocoa;permanent;2014
29762;4150.0;5b6072f8f6d37acc;Corn;temporary;2014
29763;417751.7804;5b6072f8f6d37acc;Livestock;pasture;2014
29764;80.0;5b6072f8f6d37acc;Others;permanent;2014
29765;35.0;5b6072f8f6d37acc;Others;temporary;2014
29766;48.0;5b6072f8f6d37acc;Rice;temporary;2014
29767;3500.0;5e1e131ec84f4c87;Beans;temporary;2014
29768;1200.0;5e1e131ec84f4c87;Cassava;temporary;2014
29769;150.0;5e1e131ec84f4c87;Corn;temporary;2014
29770;36036.1766;5e1e131ec84f4c87;Livestock;pasture;2014
29771;319.0;5e1e131ec84f4c87;Others;permanent;2014
29772;12.0;5e1e131ec84f4c87;Others;temporary;2014
29773;4.0;5e1e131ec84f4c87;Rice;temporary;2014
29774;500.0;5e7093a1cd2a8779;Beans;temporary;2014
29775;2100.0;5e7093a1cd2a8779;Cassava;temporary;2014
29776;650.0;5e7093a1cd2a8779;Corn;temporary;2014
29777;105380.6929;5e7093a1cd2a8779;Livestock;pasture;2014
29778;1505.0;5e7093a1cd2a8779;Others;permanent;2014
29779;90.0;5e7093a1cd2a8779;Others;temporary;2014
29780;10.0;5e7093a1cd2a8779;Rice;temporary;2014
29781;40.0;60982e0f7928740a;Beans;temporary;2014
29782;800.0;60982e0f7928740a;Cassava;temporary;2014
29783;40.0;60982e0f7928740a;Corn;temporary;2014
29784;11085.61425;60982e0f7928740a;Livestock;pasture;2014
29785;78.0;60982e0f7928740a;Others;permanent;2014
29786;42.0;60982e0f7928740a;Others;temporary;2014
29787;5.145360414177617;60982e0f7928740a;Rice;temporary;2014
29788;18.0;617532f74ef8ed73;Beans;temporary;2014
29789;2030.0;617532f74ef8ed73;Cassava;temporary;2014
29790;50.0;617532f74ef8ed73;Cocoa;permanent;2014
29791;40.0;617532f74ef8ed73;Corn;temporary;2014
29792;11977.75802;617532f74ef8ed73;Livestock;pasture;2014
29793;185.0;617532f74ef8ed73;Others;permanent;2014
29794;25.0;617532f74ef8ed73;Others;temporary;2014
29795;14.0;617532f74ef8ed73;Rice;temporary;2014
29796;367.75198301865714;6471ede39ca61b39;Beans;temporary;2014
29797;1800.0;6471ede39ca61b39;Cassava;temporary;2014
29798;2.0;6471ede39ca61b39;Cocoa;permanent;2014
29799;200.0;6471ede39ca61b39;Corn;temporary;2014
29800;129178.913;6471ede39ca61b39;Livestock;pasture;2014
29801;504.0;6471ede39ca61b39;Others;permanent;2014
29802;79.0;6471ede39ca61b39;Others;temporary;2014
29803;200.0;6471ede39ca61b39;Rice;temporary;2014
29804;5.0;64a227aa24370b17;Beans;temporary;2014
29805;210.0;64a227aa24370b17;Cassava;temporary;2014
29806;1816.0;64a227aa24370b17;Corn;temporary;2014
29807;319550.2717;64a227aa24370b17;Livestock;pasture;2014
29808;65.0;64a227aa24370b17;Others;permanent;2014
29809;16.0;64a227aa24370b17;Others;temporary;2014
29810;9.0;64a227aa24370b17;Rice;temporary;2014
29811;400.0;66fdcb391ed58d3d;Beans;temporary;2014
29812;663.0;66fdcb391ed58d3d;Cassava;temporary;2014
29813;600.0;66fdcb391ed58d3d;Corn;temporary;2014
29814;36447.90188;66fdcb391ed58d3d;Livestock;pasture;2014
29815;100.0;66fdcb391ed58d3d;Others;permanent;2014
29816;30.0;66fdcb391ed58d3d;Others;temporary;2014
29817;194.77707006369425;68f01d67ad163f32;Beans;temporary;2014
29818;300.0;68f01d67ad163f32;Cassava;temporary;2014
29819;150.0;68f01d67ad163f32;Cocoa;permanent;2014
29820;120.0;68f01d67ad163f32;Corn;temporary;2014
29821;84702.25698;68f01d67ad163f32;Livestock;pasture;2014
29822;1400.0;68f01d67ad163f32;Others;permanent;2014
29823;0.0;68f01d67ad163f32;Others;temporary;2014
29824;50.0;68f01d67ad163f32;Rice;temporary;2014
29825;250.0;6a7b8c3ab2bc6c38;Beans;temporary;2014
29826;650.0;6a7b8c3ab2bc6c38;Cassava;temporary;2014
29827;400.0;6a7b8c3ab2bc6c38;Corn;temporary;2014
29828;24823.94785;6a7b8c3ab2bc6c38;Livestock;pasture;2014
29829;354.0;6a7b8c3ab2bc6c38;Others;permanent;2014
29830;10.0;6a7b8c3ab2bc6c38;Others;temporary;2014
29831;0.6541218637992827;6a7b8c3ab2bc6c38;Rice;temporary;2014
29832;3.1385264003212203;07ce2e79e19977e9;Beans;temporary;2014
29833;60.0;07ce2e79e19977e9;Cassava;temporary;2014
29834;2.685530834702105;07ce2e79e19977e9;Cocoa;permanent;2014
29835;10.0;07ce2e79e19977e9;Corn;temporary;2014
29836;28687.46283;07ce2e79e19977e9;Livestock;pasture;2014
29837;7.0;07ce2e79e19977e9;Others;permanent;2014
29838;7.0;07ce2e79e19977e9;Others;temporary;2014
29839;15.417160093844261;07ce2e79e19977e9;Rice;temporary;2014
29840;30.0;6cce2bf873870afc;Beans;temporary;2014
29841;18350.0;6cce2bf873870afc;Cassava;temporary;2014
29842;533.0;6cce2bf873870afc;Cocoa;permanent;2014
29843;30.0;6cce2bf873870afc;Corn;temporary;2014
29844;105151.3035;6cce2bf873870afc;Livestock;pasture;2014
29845;2905.0;6cce2bf873870afc;Others;permanent;2014
29846;10.0;6cce2bf873870afc;Others;temporary;2014
29847;6700.0;6cce2bf873870afc;Palm oil;permanent;2014
29848;15.0;6cce2bf873870afc;Rice;temporary;2014
29849;402.9217045119434;6f911ef231b0efa7;Beans;temporary;2014
29850;1000.0;6f911ef231b0efa7;Cassava;temporary;2014
29851;1450.0;6f911ef231b0efa7;Corn;temporary;2014
29852;632626.6901;6f911ef231b0efa7;Livestock;pasture;2014
29853;700.0;6f911ef231b0efa7;Others;permanent;2014
29854;35.0;6f911ef231b0efa7;Others;temporary;2014
29855;2000.0;6f911ef231b0efa7;Rice;temporary;2014
29856;67000.0;6f911ef231b0efa7;Soy;temporary;2014
29857;70.0;70a4c62beba3c168;Beans;temporary;2014
29858;6400.0;70a4c62beba3c168;Cassava;temporary;2014
29859;40.0;70a4c62beba3c168;Cocoa;permanent;2014
29860;900.0;70a4c62beba3c168;Corn;temporary;2014
29861;233463.119;70a4c62beba3c168;Livestock;pasture;2014
29862;9275.0;70a4c62beba3c168;Others;permanent;2014
29863;90.0;70a4c62beba3c168;Others;temporary;2014
29864;7678.0;70a4c62beba3c168;Palm oil;permanent;2014
29865;80.0;70a4c62beba3c168;Rice;temporary;2014
29866;15.0;71975b563db10671;Beans;temporary;2014
29867;25.0;71975b563db10671;Cassava;temporary;2014
29868;8.0;71975b563db10671;Cocoa;permanent;2014
29869;75.0;71975b563db10671;Corn;temporary;2014
29870;200639.437;71975b563db10671;Livestock;pasture;2014
29871;45.0;71975b563db10671;Others;permanent;2014
29872;0.0;71975b563db10671;Others;temporary;2014
29873;10.0;71975b563db10671;Rice;temporary;2014
29874;800.0;72b65b337fc5302a;Beans;temporary;2014
29875;6000.0;72b65b337fc5302a;Cassava;temporary;2014
29876;1290.4950416501388;72b65b337fc5302a;Corn;temporary;2014
29877;62032.32702;72b65b337fc5302a;Livestock;pasture;2014
29878;240.0;72b65b337fc5302a;Others;permanent;2014
29879;58.0;72b65b337fc5302a;Others;temporary;2014
29880;4.0;746cc42bfb8f6b62;Beans;temporary;2014
29881;600.0;746cc42bfb8f6b62;Cassava;temporary;2014
29882;340.0;746cc42bfb8f6b62;Corn;temporary;2014
29883;42005.5259;746cc42bfb8f6b62;Livestock;pasture;2014
29884;55.0;746cc42bfb8f6b62;Others;permanent;2014
29885;0.0;746cc42bfb8f6b62;Others;temporary;2014
29886;150.0;746cc42bfb8f6b62;Rice;temporary;2014
29887;60.0;74d75dde6dc4a5ec;Beans;temporary;2014
29888;12000.0;74d75dde6dc4a5ec;Cassava;temporary;2014
29889;48.0;74d75dde6dc4a5ec;Cocoa;permanent;2014
29890;1500.0;74d75dde6dc4a5ec;Corn;temporary;2014
29891;152446.396;74d75dde6dc4a5ec;Livestock;pasture;2014
29892;156.0;74d75dde6dc4a5ec;Others;permanent;2014
29893;130.0;74d75dde6dc4a5ec;Others;temporary;2014
29894;50.0;74d75dde6dc4a5ec;Rice;temporary;2014
29895;100.0;764cd56389d50070;Beans;temporary;2014
29896;1010.0;764cd56389d50070;Cassava;temporary;2014
29897;1000.0;764cd56389d50070;Corn;temporary;2014
29898;118202.6134;764cd56389d50070;Livestock;pasture;2014
29899;126.0;764cd56389d50070;Others;permanent;2014
29900;8.0;764cd56389d50070;Others;temporary;2014
29901;1000.0;764cd56389d50070;Rice;temporary;2014
29902;3637.882211;773cbe24d8fc9fea;Livestock;pasture;2014
29903;0.0;773cbe24d8fc9fea;Others;permanent;2014
29904;0.0;773cbe24d8fc9fea;Others;temporary;2014
29905;150.0;77c880feff17c521;Beans;temporary;2014
29906;1000.0;77c880feff17c521;Cassava;temporary;2014
29907;10.0;77c880feff17c521;Cocoa;permanent;2014
29908;5000.0;77c880feff17c521;Corn;temporary;2014
29909;528517.9646;77c880feff17c521;Livestock;pasture;2014
29910;279.0;77c880feff17c521;Others;permanent;2014
29911;97.0;77c880feff17c521;Others;temporary;2014
29912;12000.0;77c880feff17c521;Rice;temporary;2014
29913;16000.0;77c880feff17c521;Soy;temporary;2014
29914;150.0;07ed828db19fe8ca;Beans;temporary;2014
29915;600.0;07ed828db19fe8ca;Cassava;temporary;2014
29916;100.0;07ed828db19fe8ca;Corn;temporary;2014
29917;9161.909221;07ed828db19fe8ca;Livestock;pasture;2014
29918;80.0;07ed828db19fe8ca;Others;permanent;2014
29919;0.0;07ed828db19fe8ca;Others;temporary;2014
29920;20.0;07ed828db19fe8ca;Rice;temporary;2014
29921;40.0;782568ced6ad8838;Beans;temporary;2014
29922;47.0;782568ced6ad8838;Cassava;temporary;2014
29923;95.0;782568ced6ad8838;Cocoa;permanent;2014
29924;400.0;782568ced6ad8838;Corn;temporary;2014
29925;311398.9736;782568ced6ad8838;Livestock;pasture;2014
29926;35.0;782568ced6ad8838;Others;permanent;2014
29927;300.0;782568ced6ad8838;Others;temporary;2014
29928;80.0;782568ced6ad8838;Rice;temporary;2014
29929;320.0;783dbed4df67af9f;Beans;temporary;2014
29930;1200.0;783dbed4df67af9f;Cassava;temporary;2014
29931;7400.0;783dbed4df67af9f;Cocoa;permanent;2014
29932;1000.0;783dbed4df67af9f;Corn;temporary;2014
29933;133879.043;783dbed4df67af9f;Livestock;pasture;2014
29934;2591.0;783dbed4df67af9f;Others;permanent;2014
29935;127.0;783dbed4df67af9f;Others;temporary;2014
29936;400.0;783dbed4df67af9f;Rice;temporary;2014
29937;650.0;783dbed4df67af9f;Soy;temporary;2014
29938;27.0;7926ffd2861f8dbc;Beans;temporary;2014
29939;1180.0;7926ffd2861f8dbc;Cassava;temporary;2014
29940;254.0;7926ffd2861f8dbc;Cocoa;permanent;2014
29941;4000.0;7926ffd2861f8dbc;Corn;temporary;2014
29942;274693.8799;7926ffd2861f8dbc;Livestock;pasture;2014
29943;65.0;7926ffd2861f8dbc;Others;permanent;2014
29944;45.0;7926ffd2861f8dbc;Others;temporary;2014
29945;-243.8631271310278;7926ffd2861f8dbc;Rice;temporary;2014
29946;400.0;7b95e27ce402e6e5;Beans;temporary;2014
29947;1210.0;7b95e27ce402e6e5;Cassava;temporary;2014
29948;1500.0;7b95e27ce402e6e5;Corn;temporary;2014
29949;295574.1385;7b95e27ce402e6e5;Livestock;pasture;2014
29950;110.0;7b95e27ce402e6e5;Others;permanent;2014
29951;10.0;7b95e27ce402e6e5;Others;temporary;2014
29952;1000.0;7b95e27ce402e6e5;Rice;temporary;2014
29953;2000.0;7e56bd83460aabc7;Beans;temporary;2014
29954;3000.0;7e56bd83460aabc7;Cassava;temporary;2014
29955;68.0;7e56bd83460aabc7;Cocoa;permanent;2014
29956;13000.0;7e56bd83460aabc7;Corn;temporary;2014
29957;231180.6897;7e56bd83460aabc7;Livestock;pasture;2014
29958;1714.0;7e56bd83460aabc7;Others;permanent;2014
29959;210.0;7e56bd83460aabc7;Others;temporary;2014
29960;100.0;7e56bd83460aabc7;Rice;temporary;2014
29961;90.0;7f076b180f941ec8;Beans;temporary;2014
29962;330.0;7f076b180f941ec8;Cassava;temporary;2014
29963;740.0;7f076b180f941ec8;Corn;temporary;2014
29964;337806.899;7f076b180f941ec8;Livestock;pasture;2014
29965;45.0;7f076b180f941ec8;Others;permanent;2014
29966;840.0;7f076b180f941ec8;Others;temporary;2014
29967;150.0;7f076b180f941ec8;Rice;temporary;2014
29968;880.0;7f076b180f941ec8;Soy;temporary;2014
29969;110.0;807c5037e6993f2c;Beans;temporary;2014
29970;2750.0;807c5037e6993f2c;Cassava;temporary;2014
29971;2500.0;807c5037e6993f2c;Corn;temporary;2014
29972;251751.4618;807c5037e6993f2c;Livestock;pasture;2014
29973;140.0;807c5037e6993f2c;Others;permanent;2014
29974;85.0;807c5037e6993f2c;Others;temporary;2014
29975;700.0;807c5037e6993f2c;Rice;temporary;2014
29976;4358.0;807c5037e6993f2c;Soy;temporary;2014
29977;1450.0;80e8ffb027590a74;Beans;temporary;2014
29978;3250.0;80e8ffb027590a74;Cassava;temporary;2014
29979;489.0;80e8ffb027590a74;Cocoa;permanent;2014
29980;2200.0;80e8ffb027590a74;Corn;temporary;2014
29981;85355.98639;80e8ffb027590a74;Livestock;pasture;2014
29982;1667.0;80e8ffb027590a74;Others;permanent;2014
29983;227.0;80e8ffb027590a74;Others;temporary;2014
29984;1800.0;80e8ffb027590a74;Rice;temporary;2014
29985;50.0;841ef18dcb3dbc3e;Beans;temporary;2014
29986;350.0;841ef18dcb3dbc3e;Cassava;temporary;2014
29987;50.0;841ef18dcb3dbc3e;Corn;temporary;2014
29988;19377.69134;841ef18dcb3dbc3e;Livestock;pasture;2014
29989;1235.0;841ef18dcb3dbc3e;Others;permanent;2014
29990;60.0;841ef18dcb3dbc3e;Others;temporary;2014
29991;3097.0;841ef18dcb3dbc3e;Palm oil;permanent;2014
29992;37.0;855f882ce507aba5;Beans;temporary;2014
29993;125.0;855f882ce507aba5;Cassava;temporary;2014
29994;49.0;855f882ce507aba5;Cocoa;permanent;2014
29995;200.0;855f882ce507aba5;Corn;temporary;2014
29996;166641.2851;855f882ce507aba5;Livestock;pasture;2014
29997;153.0;855f882ce507aba5;Others;permanent;2014
29998;77.0;855f882ce507aba5;Others;temporary;2014
29999;15.0;855f882ce507aba5;Rice;temporary;2014
30000;1014.441037;09791645137aa877;Livestock;pasture;2014
30001;70.0;09791645137aa877;Others;permanent;2014
30002;0.0;09791645137aa877;Others;temporary;2014
30003;20.0;857b720c7c979ae1;Corn;temporary;2014
30004;4673.517143;857b720c7c979ae1;Livestock;pasture;2014
30005;0.0;857b720c7c979ae1;Others;permanent;2014
30006;0.0;857b720c7c979ae1;Others;temporary;2014
30007;3100.0;857b720c7c979ae1;Palm oil;permanent;2014
30008;10.0;857b720c7c979ae1;Rice;temporary;2014
30009;70.0;85adcb13676b6172;Cassava;temporary;2014
30010;9431.989766;85adcb13676b6172;Livestock;pasture;2014
30011;0.0;85adcb13676b6172;Others;permanent;2014
30012;0.0;85adcb13676b6172;Others;temporary;2014
30013;1949.43308;8683715784c40f0f;Livestock;pasture;2014
30014;120.0;86d92d4b0a058014;Beans;temporary;2014
30015;3000.0;86d92d4b0a058014;Cassava;temporary;2014
30016;240.0;86d92d4b0a058014;Corn;temporary;2014
30017;110889.2717;86d92d4b0a058014;Livestock;pasture;2014
30018;985.0;86d92d4b0a058014;Others;permanent;2014
30019;0.0;86d92d4b0a058014;Others;temporary;2014
30020;20.0;86d92d4b0a058014;Rice;temporary;2014
30021;100.0;878bd5338ba55697;Beans;temporary;2014
30022;160.0;878bd5338ba55697;Cassava;temporary;2014
30023;13637.0;878bd5338ba55697;Cocoa;permanent;2014
30024;600.0;878bd5338ba55697;Corn;temporary;2014
30025;147431.7163;878bd5338ba55697;Livestock;pasture;2014
30026;6855.0;878bd5338ba55697;Others;permanent;2014
30027;53.0;878bd5338ba55697;Others;temporary;2014
30028;25.0;878bd5338ba55697;Rice;temporary;2014
30029;200.0;8910840651ee3971;Beans;temporary;2014
30030;240.0;8910840651ee3971;Cassava;temporary;2014
30031;150.0;8910840651ee3971;Cocoa;permanent;2014
30032;600.0;8910840651ee3971;Corn;temporary;2014
30033;199231.9857;8910840651ee3971;Livestock;pasture;2014
30034;2052.0;8910840651ee3971;Others;permanent;2014
30035;40.0;8910840651ee3971;Others;temporary;2014
30036;50.0;8910840651ee3971;Rice;temporary;2014
30037;225.17063313875173;8a4ab531676691da;Beans;temporary;2014
30038;400.0;8a4ab531676691da;Cassava;temporary;2014
30039;7380.0;8a4ab531676691da;Corn;temporary;2014
30040;225973.5253;8a4ab531676691da;Livestock;pasture;2014
30041;410.0;8a4ab531676691da;Others;permanent;2014
30042;12500.0;8a4ab531676691da;Others;temporary;2014
30043;8720.0;8a4ab531676691da;Rice;temporary;2014
30044;46000.0;8a4ab531676691da;Soy;temporary;2014
30045;470.0;8ca7766621b0ffe9;Beans;temporary;2014
30046;1100.0;8ca7766621b0ffe9;Cassava;temporary;2014
30047;4400.0;8ca7766621b0ffe9;Corn;temporary;2014
30048;204762.1209;8ca7766621b0ffe9;Livestock;pasture;2014
30049;140.0;8ca7766621b0ffe9;Others;permanent;2014
30050;7610.0;8ca7766621b0ffe9;Others;temporary;2014
30051;2750.0;8ca7766621b0ffe9;Rice;temporary;2014
30052;3500.0;8ca7766621b0ffe9;Soy;temporary;2014
30053;150.0;8e0eb10270d768f8;Beans;temporary;2014
30054;4500.0;8e0eb10270d768f8;Cassava;temporary;2014
30055;10362.0;8e0eb10270d768f8;Corn;temporary;2014
30056;534682.3366;8e0eb10270d768f8;Livestock;pasture;2014
30057;1295.0;8e0eb10270d768f8;Others;permanent;2014
30058;0.0;8e0eb10270d768f8;Others;temporary;2014
30059;6723.0;8e0eb10270d768f8;Rice;temporary;2014
30060;102163.0;8e0eb10270d768f8;Soy;temporary;2014
30061;1000.0;8ef25b4985bc557a;Beans;temporary;2014
30062;2160.0;8ef25b4985bc557a;Cassava;temporary;2014
30063;20.0;8ef25b4985bc557a;Cocoa;permanent;2014
30064;1400.0;8ef25b4985bc557a;Corn;temporary;2014
30065;218280.1095;8ef25b4985bc557a;Livestock;pasture;2014
30066;1482.0;8ef25b4985bc557a;Others;permanent;2014
30067;150.0;8ef25b4985bc557a;Others;temporary;2014
30068;700.0;8ef25b4985bc557a;Rice;temporary;2014
30069;450.0;0dcbfaab30eb40c1;Beans;temporary;2014
30070;5010.0;0dcbfaab30eb40c1;Cassava;temporary;2014
30071;900.0;0dcbfaab30eb40c1;Corn;temporary;2014
30072;84074.98278;0dcbfaab30eb40c1;Livestock;pasture;2014
30073;3.0;0dcbfaab30eb40c1;Others;permanent;2014
30074;80.0;0dcbfaab30eb40c1;Others;temporary;2014
30075;60.0;0dcbfaab30eb40c1;Rice;temporary;2014
30076;240.0;902f3a9003f7e637;Beans;temporary;2014
30077;600.0;902f3a9003f7e637;Cassava;temporary;2014
30078;2.0;902f3a9003f7e637;Cocoa;permanent;2014
30079;400.0;902f3a9003f7e637;Corn;temporary;2014
30080;89382.80848;902f3a9003f7e637;Livestock;pasture;2014
30081;807.0;902f3a9003f7e637;Others;permanent;2014
30082;110.0;902f3a9003f7e637;Others;temporary;2014
30083;-125.86147821830639;902f3a9003f7e637;Rice;temporary;2014
30084;70.0;93656feaf53efbef;Beans;temporary;2014
30085;800.0;93656feaf53efbef;Cassava;temporary;2014
30086;70.0;93656feaf53efbef;Corn;temporary;2014
30087;14134.78225;93656feaf53efbef;Livestock;pasture;2014
30088;589.0;93656feaf53efbef;Others;permanent;2014
30089;100.0;93656feaf53efbef;Others;temporary;2014
30090;4.948495665476795;93656feaf53efbef;Rice;temporary;2014
30091;80.0;960b4f2c94a2fb2c;Beans;temporary;2014
30092;2050.0;960b4f2c94a2fb2c;Cassava;temporary;2014
30093;80.0;960b4f2c94a2fb2c;Cocoa;permanent;2014
30094;90.0;960b4f2c94a2fb2c;Corn;temporary;2014
30095;22061.94931;960b4f2c94a2fb2c;Livestock;pasture;2014
30096;535.0;960b4f2c94a2fb2c;Others;permanent;2014
30097;110.0;960b4f2c94a2fb2c;Others;temporary;2014
30098;50.0;960b4f2c94a2fb2c;Rice;temporary;2014
30099;-17.2144241954246;9bc907eeb9e3fc52;Beans;temporary;2014
30100;20.0;9bc907eeb9e3fc52;Cassava;temporary;2014
30101;30.943589743589744;9bc907eeb9e3fc52;Cocoa;permanent;2014
30102;465.0;9bc907eeb9e3fc52;Corn;temporary;2014
30103;111159.5996;9bc907eeb9e3fc52;Livestock;pasture;2014
30104;20.0;9bc907eeb9e3fc52;Others;permanent;2014
30105;0.0;9bc907eeb9e3fc52;Others;temporary;2014
30106;-89.77497827975674;9bc907eeb9e3fc52;Rice;temporary;2014
30107;12.433333333333334;9bd4f108a319de42;Beans;temporary;2014
30108;200.0;9bd4f108a319de42;Cassava;temporary;2014
30109;4936.029188;9bd4f108a319de42;Livestock;pasture;2014
30110;0.0;9bd4f108a319de42;Others;permanent;2014
30111;70.0;9bd4f108a319de42;Others;temporary;2014
30112;50.0;9ce50fa197613de1;Beans;temporary;2014
30113;400.0;9ce50fa197613de1;Cassava;temporary;2014
30114;40.0;9ce50fa197613de1;Corn;temporary;2014
30115;4316.197857;9ce50fa197613de1;Livestock;pasture;2014
30116;5.0;9ce50fa197613de1;Others;permanent;2014
30117;10.0;9ce50fa197613de1;Others;temporary;2014
30118;386.0;9d8776ac0a78d908;Cassava;temporary;2014
30119;113.27541268462205;9d8776ac0a78d908;Corn;temporary;2014
30120;3294.62458;9d8776ac0a78d908;Livestock;pasture;2014
30121;50.0;9d8776ac0a78d908;Others;permanent;2014
30122;15.0;9d8776ac0a78d908;Others;temporary;2014
30123;2.0;a18af8fbae254d86;Beans;temporary;2014
30124;650.0;a18af8fbae254d86;Cassava;temporary;2014
30125;20.0;a18af8fbae254d86;Corn;temporary;2014
