;destinated_area;city_code;product;product_type;year
27575;105.0;df19203419d2ea64;Others;temporary;2014
27576;0.0;c129d0cd5f1afd51;Soy;temporary;2014
27577;100.0;d0f5f5b9fcecb0d8;Palm oil;permanent;2014
27578;0.0;df2cd1cbe849ebd0;Soy;temporary;2014
27579;18.0;437130e27b6165ec;Corn;temporary;2014
27580;1000.0;8ef25b4985bc557a;Beans;temporary;2014
27581;0.0;e635f6b0f8a98808;Sorghum;temporary;2014
27582;0.0;5e7093a1cd2a8779;Soy;temporary;2014
27583;95.0;782568ced6ad8838;Cocoa;permanent;2014
27584;417751.7804;5b6072f8f6d37acc;Livestock;pasture;2014
27585;0.0;9bc907eeb9e3fc52;Sorghum;temporary;2014
27586;1123.0;51db62cb09adc2e8;Others;permanent;2014
27587;40.0;ba23b66825fc1c91;Beans;temporary;2014
27588;1542745.188;0ea136556d12fc16;Livestock;pasture;2014
27589;0.0;ab984377b2dc0284;Palm oil;permanent;2014
27590;110.0;902f3a9003f7e637;Others;temporary;2014
27591;0.0;164c8953d3af2bbe;Palm oil;permanent;2014
27592;0.0;0ea136556d12fc16;Soy;temporary;2014
27593;1296.0;b0e4b4b27117562a;Others;permanent;2014
27594;49.5;cf96db4cc35ea025;Beans;temporary;2014
27595;401.53382854848417;1096f26c5a236d0b;Rice;temporary;2014
27596;0.0;cdc89121a4b9478b;Sorghum;temporary;2014
27597;113.0;41e0f8ccfe523e0d;Others;temporary;2014
27598;0.0;20589298110cd872;Cocoa;permanent;2014
27599;0.0;3a8618990d23351f;Palm oil;permanent;2014
27600;0.0;617532f74ef8ed73;Sorghum;temporary;2014
27601;125.0;855f882ce507aba5;Cassava;temporary;2014
27602;110.0;07bba1a59af78f2d;Beans;temporary;2014
27603;60.69990288119132;062ce4c17e84291e;Cassava;temporary;2014
27604;50.0;68f01d67ad163f32;Rice;temporary;2014
27605;38.0;cb23149538de1c42;Others;temporary;2014
27606;400.0;ab984377b2dc0284;Cassava;temporary;2014
27607;12000.0;588162e9cdf5d66d;Corn;temporary;2014
27608;7610.0;8ca7766621b0ffe9;Others;temporary;2014
27609;2500.0;807c5037e6993f2c;Corn;temporary;2014
27610;4200.0;205ccde9be499e17;Cassava;temporary;2014
27611;200.0;8910840651ee3971;Beans;temporary;2014
27612;147431.7163;878bd5338ba55697;Livestock;pasture;2014
27613;0.0;be4424aa54f8d2ae;Sorghum;temporary;2014
27614;16724.80896;41e0f8ccfe523e0d;Livestock;pasture;2014
27615;4.0;5e1e131ec84f4c87;Rice;temporary;2014
27616;880.0;7f076b180f941ec8;Soy;temporary;2014
27617;50.0;74d75dde6dc4a5ec;Rice;temporary;2014
27618;0.0;71975b563db10671;Palm oil;permanent;2014
27619;60.0;0307883b5d063703;Others;permanent;2014
27620;10.0;3a8618990d23351f;Rice;temporary;2014
27621;533.0;6cce2bf873870afc;Cocoa;permanent;2014
27622;1000.0;bce36d2f8aa39d8b;Rice;temporary;2014
27623;0.0;114487007645c940;Soy;temporary;2014
27624;10.0;a1b03f0e4d79b4fe;Cocoa;permanent;2014
27625;0.0;3a5d0e5eb1691b38;Palm oil;permanent;2014
27626;89955.80548;2631530645ac2ec8;Livestock;pasture;2014
27627;680.0;bce36d2f8aa39d8b;Soy;temporary;2014
27628;50.0;588162e9cdf5d66d;Others;temporary;2014
27629;18.63143782817562;0307883b5d063703;Beans;temporary;2014
27630;0.0;44d800c11a5f3bfa;Soy;temporary;2014
27631;28.82554517133957;a245de687a867003;Corn;temporary;2014
27632;10.0;56aa50429893f5ca;Rice;temporary;2014
27633;65.0;a4d1e1ff1bc3b830;Cassava;temporary;2014
27634;50.0;841ef18dcb3dbc3e;Corn;temporary;2014
27635;2000.0;f8e70145d73bd728;Cassava;temporary;2014
27636;0.0;114487007645c940;Sorghum;temporary;2014
27637;255.0;cead2cbd1f8f0b86;Rice;temporary;2014
27638;0.0;5b3728d86ce29fd2;Sorghum;temporary;2014
27639;800.0;60982e0f7928740a;Cassava;temporary;2014
27640;0.0;1bd7145ed1da044a;Sorghum;temporary;2014
27641;9845.695929;f3c2cc112eb0e6fe;Livestock;pasture;2014
27642;0.0;b0e4b4b27117562a;Soy;temporary;2014
27643;80.0;de1994d393ef525a;Rice;temporary;2014
27644;13.83513513513509;66fdcb391ed58d3d;Rice;temporary;2014
27645;29925.91092;ba4547c678a9a2e6;Livestock;pasture;2014
27646;0.0;960b4f2c94a2fb2c;Sorghum;temporary;2014
27647;272.0;10973d6049af898b;Others;permanent;2014
27648;0.0;07ce2e79e19977e9;Sorghum;temporary;2014
27649;0.0;9d8776ac0a78d908;Cocoa;permanent;2014
27650;0.0;1bd7145ed1da044a;Palm oil;permanent;2014
27651;240.0;2631530645ac2ec8;Beans;temporary;2014
27652;0.0;93656feaf53efbef;Sorghum;temporary;2014
27653;12.0;18e37d24ff8517ef;Beans;temporary;2014
27654;0.0;8910840651ee3971;Sorghum;temporary;2014
27655;150.0;1d8a692643f9a15a;Corn;temporary;2014
27656;0.0;7b95e27ce402e6e5;Cocoa;permanent;2014
27657;0.0;a51be58f39d1d625;Sorghum;temporary;2014
27658;0.0;3a8618990d23351f;Cocoa;permanent;2014
27659;0.0;d6f1f98b1745e004;Palm oil;permanent;2014
27660;0.0;a18af8fbae254d86;Sorghum;temporary;2014
27661;0.0;03e477d4ede00e89;Palm oil;permanent;2014
27662;1200.0;fae378a53734da72;Corn;temporary;2014
27663;11.970588235294118;437130e27b6165ec;Cocoa;permanent;2014
27664;400.0;505ceb6546aa8435;Palm oil;permanent;2014
27665;1014.441037;09791645137aa877;Livestock;pasture;2014
27666;0.0;b0e4b4b27117562a;Sorghum;temporary;2014
27667;20.0;2ad055c7757d499d;Rice;temporary;2014
27668;18756.26726;f8e70145d73bd728;Livestock;pasture;2014
27669;5.145360414177617;60982e0f7928740a;Rice;temporary;2014
27670;850.0;abcadd700f8948e3;Cassava;temporary;2014
27671;0.0;8a4ab531676691da;Cocoa;permanent;2014
27672;7500.0;10973d6049af898b;Corn;temporary;2014
27673;0.0;ec84c1e86735dc9b;Palm oil;permanent;2014
27674;5.0;051e9cc7d7636816;Beans;temporary;2014
27675;0.0;617532f74ef8ed73;Palm oil;permanent;2014
27676;1510.0;3fdbc27a4bed0deb;Cassava;temporary;2014
27677;80.0;1d8a692643f9a15a;Beans;temporary;2014
27678;0.0;68f01d67ad163f32;Others;temporary;2014
27679;18445.17367;3a5d0e5eb1691b38;Livestock;pasture;2014
27680;900.0;ad622472210b0b57;Beans;temporary;2014
27681;400.0;d6ffd6d7dfe22d57;Others;temporary;2014
27682;0.0;09791645137aa877;Others;temporary;2014
27683;0.0;5b3728d86ce29fd2;Palm oil;permanent;2014
27684;75.0;ab984377b2dc0284;Others;temporary;2014
27685;0.0;505ceb6546aa8435;Others;temporary;2014
27686;0.0;50a2afbdc678a65f;Soy;temporary;2014
27687;90.0;5e7093a1cd2a8779;Others;temporary;2014
27688;0.0;9bd4f108a319de42;Cocoa;permanent;2014
27689;5.0;f8e70145d73bd728;Beans;temporary;2014
27690;7.0;1bd7145ed1da044a;Cocoa;permanent;2014
27691;126.0;764cd56389d50070;Others;permanent;2014
27692;10.0;d0f5f5b9fcecb0d8;Beans;temporary;2014
27693;1206.0;eac302b92f87d9ca;Others;permanent;2014
27694;0.0;773cbe24d8fc9fea;Others;temporary;2014
27695;150.0;c0019c9a4b4819f2;Others;permanent;2014
27696;10.0;c45d8ddba643c0d7;Others;temporary;2014
27697;11.200000000000001;062ce4c17e84291e;Rice;temporary;2014
27698;20.0;a18af8fbae254d86;Corn;temporary;2014
27699;5.0;f8e70145d73bd728;Others;temporary;2014
27700;0.0;7926ffd2861f8dbc;Soy;temporary;2014
27701;1000.0;6f911ef231b0efa7;Cassava;temporary;2014
27702;0.0;4de42e351006a2ae;Others;permanent;2014
27703;8150.0;20589298110cd872;Corn;temporary;2014
27704;1400.0;fda49275fbf5caf6;Corn;temporary;2014
27705;300.0;fae378a53734da72;Beans;temporary;2014
27706;160860.0752;be4424aa54f8d2ae;Livestock;pasture;2014
27707;0.0;8ef25b4985bc557a;Sorghum;temporary;2014
27708;0.0;437130e27b6165ec;Palm oil;permanent;2014
27709;50.0;505ceb6546aa8435;Corn;temporary;2014
27710;0.0;11b6622567f98f3b;Others;temporary;2014
27711;0.0;7b95e27ce402e6e5;Palm oil;permanent;2014
27712;0.0;85adcb13676b6172;Others;permanent;2014
27713;0.0;ba4547c678a9a2e6;Rice;temporary;2014
27714;42005.5259;746cc42bfb8f6b62;Livestock;pasture;2014
27715;0.0;74d75dde6dc4a5ec;Sorghum;temporary;2014
27716;200.0;f1fd357c5adaa8dc;Cocoa;permanent;2014
27717;0.0;b4bb04d2a6472ea0;Cocoa;permanent;2014
27718;75081.36265;fae378a53734da72;Livestock;pasture;2014
27719;320.0;783dbed4df67af9f;Beans;temporary;2014
27720;1290.4950416501388;72b65b337fc5302a;Corn;temporary;2014
27721;0.0;cf96db4cc35ea025;Sorghum;temporary;2014
27722;35146.97652;cead2cbd1f8f0b86;Livestock;pasture;2014
27723;0.0;10973d6049af898b;Palm oil;permanent;2014
27724;1000.0;764cd56389d50070;Rice;temporary;2014
27725;115058.1044;b73e63cd3a2904c9;Livestock;pasture;2014
27726;60.0;18e37d24ff8517ef;Others;temporary;2014
27727;650.0;5e7093a1cd2a8779;Corn;temporary;2014
27728;1400.0;be8a37473dc63db0;Corn;temporary;2014
27729;400.0;11b6622567f98f3b;Others;permanent;2014
27730;200.0;be4424aa54f8d2ae;Beans;temporary;2014
27731;100.0;764cd56389d50070;Beans;temporary;2014
27732;0.0;8ca7766621b0ffe9;Palm oil;permanent;2014
27733;0.0;51db62cb09adc2e8;Palm oil;permanent;2014
27734;0.0;eac302b92f87d9ca;Sorghum;temporary;2014
27735;300.0;5b6072f8f6d37acc;Cassava;temporary;2014
27736;60.0;0dcbfaab30eb40c1;Rice;temporary;2014
27737;384650.4062;51db62cb09adc2e8;Livestock;pasture;2014
27738;50.0;351bc0cbcce79ec9;Rice;temporary;2014
27739;5308.854699;114487007645c940;Livestock;pasture;2014
27740;24.0;3cf541a13002d37b;Others;temporary;2014
27741;16.56542056074766;a245de687a867003;Beans;temporary;2014
27742;49.5;9d8776ac0a78d908;Beans;temporary;2014
27743;0.0;10973d6049af898b;Cocoa;permanent;2014
27744;118.3157894736842;505ceb6546aa8435;Cocoa;permanent;2014
27745;3637.882211;773cbe24d8fc9fea;Livestock;pasture;2014
27746;4000.0;cdc89121a4b9478b;Corn;temporary;2014
27747;2750.0;807c5037e6993f2c;Cassava;temporary;2014
27748;10330.0;ad622472210b0b57;Cassava;temporary;2014
27749;1210.0;7b95e27ce402e6e5;Cassava;temporary;2014
27750;20.0;fda49275fbf5caf6;Cocoa;permanent;2014
27751;62.0;13804a196311e1ba;Others;temporary;2014
27752;50.0;9ce50fa197613de1;Beans;temporary;2014
27753;100.0;b73e63cd3a2904c9;Beans;temporary;2014
27754;16.0;b4829f1e221d9778;Others;temporary;2014
27755;200.0;9bd4f108a319de42;Cassava;temporary;2014
27756;250.0;df2cd1cbe849ebd0;Corn;temporary;2014
27757;800.0;de1994d393ef525a;Cassava;temporary;2014
27758;0.0;d42d0e216f57b2ae;Palm oil;permanent;2014
27759;1500.0;074590cfc1c41ebf;Soy;temporary;2014
27760;0.0;09791645137aa877;Palm oil;permanent;2014
27761;111159.5996;9bc907eeb9e3fc52;Livestock;pasture;2014
27762;85.0;807c5037e6993f2c;Others;temporary;2014
27763;0.0;773cbe24d8fc9fea;Palm oil;permanent;2014
27764;2000.0;074590cfc1c41ebf;Rice;temporary;2014
27765;300.0;782568ced6ad8838;Others;temporary;2014
27766;50.0;d6f1f98b1745e004;Rice;temporary;2014
27767;1800.0;4b530007d167bd54;Corn;temporary;2014
27768;0.0;4de42e351006a2ae;Sorghum;temporary;2014
27769;21.0;a18af8fbae254d86;Others;temporary;2014
27770;0.0;f4612b8b5a8223b5;Palm oil;permanent;2014
27771;0.0;f67358b81451a8d1;Cocoa;permanent;2014
27772;80.0;960b4f2c94a2fb2c;Cocoa;permanent;2014
27773;0.0;7e56bd83460aabc7;Palm oil;permanent;2014
27774;0.0;ba23b66825fc1c91;Soy;temporary;2014
27775;0.0;74d75dde6dc4a5ec;Soy;temporary;2014
27776;1.0;5b3728d86ce29fd2;Others;temporary;2014
27777;0.0;41e0f8ccfe523e0d;Cocoa;permanent;2014
27778;49.0;fae378a53734da72;Others;temporary;2014
27779;825.0;be8a37473dc63db0;Cassava;temporary;2014
27780;0.0;fda49275fbf5caf6;Soy;temporary;2014
27781;0.0;ba23b66825fc1c91;Palm oil;permanent;2014
27782;381.0;f8e70145d73bd728;Others;permanent;2014
27783;0.0;f3c2cc112eb0e6fe;Others;temporary;2014
27784;0.6541218637992827;6a7b8c3ab2bc6c38;Rice;temporary;2014
27785;0.0;ad622472210b0b57;Cocoa;permanent;2014
27786;165.0;a454a6655aaaaaed;Others;permanent;2014
27787;0.0;d42d0e216f57b2ae;Sorghum;temporary;2014
27788;24.0;cead2cbd1f8f0b86;Others;temporary;2014
27789;67.26324934839272;2631530645ac2ec8;Rice;temporary;2014
27790;1500.0;11645a57d3a1d507;Palm oil;permanent;2014
27791;200.0;f4612b8b5a8223b5;Others;permanent;2014
27792;143542.0875;cb23149538de1c42;Livestock;pasture;2014
27793;3000.0;7e56bd83460aabc7;Cassava;temporary;2014
27794;11.970588235294118;df2cd1cbe849ebd0;Cocoa;permanent;2014
27795;80.0;70a4c62beba3c168;Rice;temporary;2014
27796;89.54545454545455;a1b03f0e4d79b4fe;Soy;temporary;2014
27797;77334.62684;ab984377b2dc0284;Livestock;pasture;2014
27798;0.0;df19203419d2ea64;Sorghum;temporary;2014
27799;0.0;8ef25b4985bc557a;Soy;temporary;2014
27800;8400.0;1bd7145ed1da044a;Corn;temporary;2014
27801;327.0;480b0f80325080af;Others;permanent;2014
27802;60.0;2a6b10e6e68be90e;Cocoa;permanent;2014
27803;0.0;4c4428f2e4550a5a;Palm oil;permanent;2014
27804;205.0;bce36d2f8aa39d8b;Others;temporary;2014
27805;187119.2294;ad622472210b0b57;Livestock;pasture;2014
27806;251751.4618;807c5037e6993f2c;Livestock;pasture;2014
27807;60.0;c129d0cd5f1afd51;Corn;temporary;2014
27808;10.0;114487007645c940;Beans;temporary;2014
27809;0.0;4de42e351006a2ae;Palm oil;permanent;2014
27810;0.0;a4d1e1ff1bc3b830;Sorghum;temporary;2014
27811;1100.0;df19203419d2ea64;Cassava;temporary;2014
27812;0.0;70a4c62beba3c168;Soy;temporary;2014
27813;0.0;3fdbc27a4bed0deb;Soy;temporary;2014
27814;180.0;abcadd700f8948e3;Others;temporary;2014
27815;40.0;56aa50429893f5ca;Beans;temporary;2014
27816;0.0;764cd56389d50070;Cocoa;permanent;2014
27817;90.0;588162e9cdf5d66d;Beans;temporary;2014
27818;0.0;f3c2cc112eb0e6fe;Cocoa;permanent;2014
27819;295574.1385;7b95e27ce402e6e5;Livestock;pasture;2014
27820;70.0;85adcb13676b6172;Cassava;temporary;2014
27821;49.5;857b720c7c979ae1;Beans;temporary;2014
27822;240.0;86d92d4b0a058014;Corn;temporary;2014
27823;0.0;3fdbc27a4bed0deb;Others;temporary;2014
27824;30.0;051e9cc7d7636816;Rice;temporary;2014
27825;0.0;11b6622567f98f3b;Soy;temporary;2014
27826;50.0;a454a6655aaaaaed;Palm oil;permanent;2014
27827;12.0;60982e0f7928740a;Cocoa;permanent;2014
27828;0.0;09791645137aa877;Sorghum;temporary;2014
27829;49.0;855f882ce507aba5;Cocoa;permanent;2014
27830;0.0;cead2cbd1f8f0b86;Cocoa;permanent;2014
27831;30095.71495;07bba1a59af78f2d;Livestock;pasture;2014
27832;0.0;3a5d0e5eb1691b38;Sorghum;temporary;2014
27833;46000.0;8a4ab531676691da;Soy;temporary;2014
27834;0.0;66fdcb391ed58d3d;Soy;temporary;2014
27835;187642.3272;40abcc3eff7bcf73;Livestock;pasture;2014
27836;400.0;9ce50fa197613de1;Cassava;temporary;2014
27837;0.0;c45d8ddba643c0d7;Sorghum;temporary;2014
27838;0.0;d0f5f5b9fcecb0d8;Sorghum;temporary;2014
27839;1.0;0307883b5d063703;Others;temporary;2014
27840;2050.0;cead2cbd1f8f0b86;Beans;temporary;2014
27841;0.0;a7187a1b5b870cf4;Others;permanent;2014
27842;300.0;480b0f80325080af;Beans;temporary;2014
27843;40.0;60982e0f7928740a;Beans;temporary;2014
27844;0.0;a245de687a867003;Others;permanent;2014
27845;2.9999999999999973;505ceb6546aa8435;Rice;temporary;2014
27846;20.0;a51be58f39d1d625;Corn;temporary;2014
27847;21770.0;1bd7145ed1da044a;Cassava;temporary;2014
27848;0.0;051e9cc7d7636816;Soy;temporary;2014
27849;8000.0;11645a57d3a1d507;Cassava;temporary;2014
27850;350.0;3a8618990d23351f;Cassava;temporary;2014
27851;810.8438671;051e9cc7d7636816;Livestock;pasture;2014
27852;150.0;4c4428f2e4550a5a;Corn;temporary;2014
27853;0.0;40abcc3eff7bcf73;Sorghum;temporary;2014
27854;1400.0;8ef25b4985bc557a;Corn;temporary;2014
27855;0.0;70a4c62beba3c168;Sorghum;temporary;2014
27856;101.0;d6f1f98b1745e004;Cocoa;permanent;2014
27857;0.0;841ef18dcb3dbc3e;Rice;temporary;2014
27858;0.0;051e9cc7d7636816;Palm oil;permanent;2014
27859;11.970588235294118;9bc907eeb9e3fc52;Cocoa;permanent;2014
27860;2010.0;40abcc3eff7bcf73;Others;permanent;2014
27861;3500.0;8ca7766621b0ffe9;Soy;temporary;2014
27862;0.0;cb23149538de1c42;Sorghum;temporary;2014
27863;100.0;3a8618990d23351f;Corn;temporary;2014
27864;2000.0;3fdbc27a4bed0deb;Rice;temporary;2014
27865;400.0;782568ced6ad8838;Corn;temporary;2014
27866;1235.0;841ef18dcb3dbc3e;Others;permanent;2014
27867;20.0;351174f21316c2f0;Beans;temporary;2014
27868;350.0;56aa50429893f5ca;Cassava;temporary;2014
27869;70.0;9bd4f108a319de42;Others;temporary;2014
27870;7380.0;8a4ab531676691da;Corn;temporary;2014
27871;510.0;ba23b66825fc1c91;Others;permanent;2014
27872;0.0;6a7b8c3ab2bc6c38;Cocoa;permanent;2014
27873;132.0;437130e27b6165ec;Others;permanent;2014
27874;1800.0;6471ede39ca61b39;Cassava;temporary;2014
27875;0.0;20e241460ce4140d;Cocoa;permanent;2014
27876;1500.0;7b95e27ce402e6e5;Corn;temporary;2014
27877;0.0;fda49275fbf5caf6;Sorghum;temporary;2014
27878;0.0;051e9cc7d7636816;Sorghum;temporary;2014
27879;0.0;07ed828db19fe8ca;Others;temporary;2014
27880;0.0;85adcb13676b6172;Sorghum;temporary;2014
27881;1900.0;3a5d0e5eb1691b38;Cassava;temporary;2014
27882;0.0;f67358b81451a8d1;Soy;temporary;2014
27883;58.0;72b65b337fc5302a;Others;temporary;2014
27884;0.0;9d8776ac0a78d908;Soy;temporary;2014
27885;1010.0;764cd56389d50070;Cassava;temporary;2014
27886;194.77707006369425;68f01d67ad163f32;Beans;temporary;2014
27887;1200.0;d6ffd6d7dfe22d57;Cassava;temporary;2014
27888;0.0;d6ffd6d7dfe22d57;Cocoa;permanent;2014
27889;0.0;3a5d0e5eb1691b38;Soy;temporary;2014
27890;0.0;e635f6b0f8a98808;Palm oil;permanent;2014
27891;0.0;9bd4f108a319de42;Soy;temporary;2014
27892;0.0;74d75dde6dc4a5ec;Palm oil;permanent;2014
27893;14.0;c0019c9a4b4819f2;Beans;temporary;2014
27894;80765.25512;ba23b66825fc1c91;Livestock;pasture;2014
27895;45.0;44d800c11a5f3bfa;Cocoa;permanent;2014
27896;1200.0;de1994d393ef525a;Corn;temporary;2014
27897;400.0;f4612b8b5a8223b5;Corn;temporary;2014
27898;8.0;fda49275fbf5caf6;Others;temporary;2014
27899;11085.61425;60982e0f7928740a;Livestock;pasture;2014
27900;0.0;86d92d4b0a058014;Soy;temporary;2014
27901;0.0;fae378a53734da72;Sorghum;temporary;2014
27902;2045.0;205ccde9be499e17;Others;permanent;2014
27903;31.0;a18af8fbae254d86;Others;permanent;2014
27904;228.0;164c8953d3af2bbe;Others;permanent;2014
27905;10.0;062ce4c17e84291e;Corn;temporary;2014
27906;274693.8799;7926ffd2861f8dbc;Livestock;pasture;2014
27907;15.0;56aa50429893f5ca;Corn;temporary;2014
27908;50.0;a454a6655aaaaaed;Others;temporary;2014
27909;7.0;07ce2e79e19977e9;Others;permanent;2014
27910;3.0;0dcbfaab30eb40c1;Others;permanent;2014
27911;0.0;cead2cbd1f8f0b86;Palm oil;permanent;2014
27912;4.0;746cc42bfb8f6b62;Beans;temporary;2014
27913;9.0;64a227aa24370b17;Rice;temporary;2014
27914;0.0;abcadd700f8948e3;Sorghum;temporary;2014
27915;0.0;93656feaf53efbef;Soy;temporary;2014
27916;0.0;b73e63cd3a2904c9;Soy;temporary;2014
27917;650.0;6a7b8c3ab2bc6c38;Cassava;temporary;2014
27918;40000.0;51db62cb09adc2e8;Soy;temporary;2014
27919;90.0;3a5d0e5eb1691b38;Corn;temporary;2014
27920;115.0;e635f6b0f8a98808;Beans;temporary;2014
27921;100.0;07ed828db19fe8ca;Corn;temporary;2014
27922;185.0;617532f74ef8ed73;Others;permanent;2014
27923;590.0;abcadd700f8948e3;Others;permanent;2014
27924;4316.197857;9ce50fa197613de1;Livestock;pasture;2014
27925;180.0;3cf541a13002d37b;Others;permanent;2014
27926;590.0;ad622472210b0b57;Others;permanent;2014
27927;0.0;47564ef7b8c69829;Sorghum;temporary;2014
27928;0.0;074590cfc1c41ebf;Palm oil;permanent;2014
27929;4.948495665476795;93656feaf53efbef;Rice;temporary;2014
27930;15000.0;480b0f80325080af;Soy;temporary;2014
27931;400.0;a1b03f0e4d79b4fe;Cassava;temporary;2014
27932;0.0;9d8776ac0a78d908;Rice;temporary;2014
27933;465.0;9bc907eeb9e3fc52;Corn;temporary;2014
27934;1300.0;074590cfc1c41ebf;Corn;temporary;2014
27935;839.1938583270532;f4612b8b5a8223b5;Rice;temporary;2014
27936;70.0;4b530007d167bd54;Others;temporary;2014
27937;150.0;8910840651ee3971;Cocoa;permanent;2014
27938;0.0;f1fd357c5adaa8dc;Palm oil;permanent;2014
27939;70000.0;588162e9cdf5d66d;Soy;temporary;2014
27940;0.0;bce36d2f8aa39d8b;Palm oil;permanent;2014
27941;182.5806451612903;60982e0f7928740a;Palm oil;permanent;2014
27942;0.0;07ce2e79e19977e9;Palm oil;permanent;2014
27943;2000.0;7e56bd83460aabc7;Beans;temporary;2014
27944;30.0;10973d6049af898b;Beans;temporary;2014
27945;0.0;1d8a692643f9a15a;Sorghum;temporary;2014
27946;0.0;437130e27b6165ec;Soy;temporary;2014
27947;3100.0;857b720c7c979ae1;Palm oil;permanent;2014
27948;500.0;5e7093a1cd2a8779;Beans;temporary;2014
27949;3300.0;cb23149538de1c42;Corn;temporary;2014
27950;0.0;062ce4c17e84291e;Palm oil;permanent;2014
27951;150.0;ab984377b2dc0284;Corn;temporary;2014
27952;0.0;a245de687a867003;Cocoa;permanent;2014
27953;7.0;07ce2e79e19977e9;Others;temporary;2014
27954;0.0;a245de687a867003;Soy;temporary;2014
27955;0.0;64a227aa24370b17;Palm oil;permanent;2014
27956;5972.0;074590cfc1c41ebf;Others;permanent;2014
27957;0.0;351bc0cbcce79ec9;Sorghum;temporary;2014
27958;0.0;6cce2bf873870afc;Sorghum;temporary;2014
27959;51.05664171600939;a4d1e1ff1bc3b830;Rice;temporary;2014
27960;94145.2129;2a6b10e6e68be90e;Livestock;pasture;2014
27961;12.27367506516073;c118b149223ba711;Corn;temporary;2014
27962;534682.3366;8e0eb10270d768f8;Livestock;pasture;2014
27963;489.0;80e8ffb027590a74;Cocoa;permanent;2014
27964;0.0;c0019c9a4b4819f2;Others;temporary;2014
27965;0.0;d42d0e216f57b2ae;Cocoa;permanent;2014
27966;0.0;855f882ce507aba5;Palm oil;permanent;2014
27967;89.54545454545455;64a227aa24370b17;Soy;temporary;2014
27968;11.970588235294118;72b65b337fc5302a;Cocoa;permanent;2014
27969;12656.58011;c45d8ddba643c0d7;Livestock;pasture;2014
27970;911.0;bce36d2f8aa39d8b;Cocoa;permanent;2014
27971;550.0;a454a6655aaaaaed;Corn;temporary;2014
27972;111322.9096;1bd7145ed1da044a;Livestock;pasture;2014
27973;2.0;e635f6b0f8a98808;Cocoa;permanent;2014
27974;2800.0;2a6b10e6e68be90e;Corn;temporary;2014
27975;5.301486199575372;9ce50fa197613de1;Rice;temporary;2014
27976;60.0;de1994d393ef525a;Beans;temporary;2014
27977;450.0;0dcbfaab30eb40c1;Beans;temporary;2014
27978;600.0;902f3a9003f7e637;Cassava;temporary;2014
27979;0.0;18e37d24ff8517ef;Palm oil;permanent;2014
27980;35.0;ab984377b2dc0284;Cocoa;permanent;2014
27981;300.0;68f01d67ad163f32;Cassava;temporary;2014
27982;30.0;6cce2bf873870afc;Beans;temporary;2014
27983;0.0;7f076b180f941ec8;Cocoa;permanent;2014
27984;8000.0;44d800c11a5f3bfa;Cassava;temporary;2014
27985;3000.0;86d92d4b0a058014;Cassava;temporary;2014
27986;0.0;783dbed4df67af9f;Palm oil;permanent;2014
27987;166641.2851;855f882ce507aba5;Livestock;pasture;2014
27988;0.0;72b65b337fc5302a;Soy;temporary;2014
27989;300.0;18e37d24ff8517ef;Corn;temporary;2014
27990;0.0;4c4428f2e4550a5a;Cocoa;permanent;2014
27991;0.0;3fdbc27a4bed0deb;Sorghum;temporary;2014
27992;5.0;a4d1e1ff1bc3b830;Others;temporary;2014
27993;50.0;205ccde9be499e17;Others;temporary;2014
27994;170.0;3cf541a13002d37b;Beans;temporary;2014
27995;30.0;b4bb04d2a6472ea0;Cassava;temporary;2014
27996;89.54545454545455;878bd5338ba55697;Soy;temporary;2014
27997;31811.938;a454a6655aaaaaed;Livestock;pasture;2014
27998;658066.0807;3fdbc27a4bed0deb;Livestock;pasture;2014
27999;35.0;782568ced6ad8838;Others;permanent;2014
28000;85355.98639;80e8ffb027590a74;Livestock;pasture;2014
28001;0.0;64a227aa24370b17;Sorghum;temporary;2014
28002;100.0;878bd5338ba55697;Beans;temporary;2014
28003;275.0;3fdbc27a4bed0deb;Cocoa;permanent;2014
28004;3330.0;074590cfc1c41ebf;Cocoa;permanent;2014
28005;0.0;1096f26c5a236d0b;Others;temporary;2014
28006;11.970588235294118;c118b149223ba711;Cocoa;permanent;2014
28007;250.0;1d8a692643f9a15a;Rice;temporary;2014
28008;120.0;44d800c11a5f3bfa;Corn;temporary;2014
28009;10.0;77c880feff17c521;Cocoa;permanent;2014
28010;0.0;a4d1e1ff1bc3b830;Soy;temporary;2014
28011;120.0;68f01d67ad163f32;Corn;temporary;2014
28012;77166.65097;abcadd700f8948e3;Livestock;pasture;2014
28013;0.0;ab984377b2dc0284;Sorghum;temporary;2014
28014;165.0;0ea136556d12fc16;Rice;temporary;2014
28015;0.0;a51be58f39d1d625;Soy;temporary;2014
28016;446.8571428571429;df2cd1cbe849ebd0;Rice;temporary;2014
28017;0.0;c0019c9a4b4819f2;Sorghum;temporary;2014
28018;7400.0;783dbed4df67af9f;Cocoa;permanent;2014
28019;0.0;ec84c1e86735dc9b;Cocoa;permanent;2014
28020;100.0;3a8618990d23351f;Beans;temporary;2014
28021;0.0;6471ede39ca61b39;Palm oil;permanent;2014
28022;2800.0;074590cfc1c41ebf;Cassava;temporary;2014
28023;0.0;0307883b5d063703;Rice;temporary;2014
28024;15.0;051e9cc7d7636816;Corn;temporary;2014
28025;69.61406518010291;93656feaf53efbef;Palm oil;permanent;2014
28026;40.0;617532f74ef8ed73;Corn;temporary;2014
28027;70.0;b4bb04d2a6472ea0;Others;permanent;2014
